dist_km;x;y;cota_m;area_km2;cota_talvegue_m;municipio
9,35177010187156;430279,1555426543;6782723,969326259;64,91999816894531;15394,587890625;63,7;São Valentim do Sul
9,392268608366702;430250,5184994531;6782752,60636946;64,0;15394,6015625;63,64;São Valentim do Sul
9,432767114861846;430221,8814562519;6782781,243412661;64,0;15394,7353515625;63,58;São Valentim do Sul
9,46140415806305;430221,8814562519;6782809,880455862;64,0;15394,7568359375;63,5;São Valentim do Sul
9,490041201264255;430221,8814562519;6782838,517499063;64,0;15394,7568359375;63,44;São Valentim do Sul
9,51867824446546;430221,8814562519;6782867,1545422645;64,0;15394,7666015625;63,38;São Valentim do Sul
9,559176750960603;430193,2444130507;6782895,791585466;64,0;15394,8583984375;63,32;São Valentim do Sul
9,599675257455747;430164,60736984946;6782924,428628667;63,5;15394,9013671875;63,26;São Valentim do Sul
9,628312300656951;430135,97032664827;6782924,428628667;63,5;15394,9033203125;63,2;São Valentim do Sul
9,656949343858155;430107,3332834471;6782924,428628667;63,5;15394,9892578125;63,14;São Valentim do Sul
9,6974478503533;430078,69624024583;6782953,065671868;63,5;15395,03515625;63,08;São Valentim do Sul
9,737946356848443;430050,05919704464;6782981,702715069;63,5;15395,0888671875;63,02;São Valentim do Sul
9,778444863343585;430021,42215384345;6783010,33975827;63,5;15395,1298828125;62,96;São Valentim do Sul
9,81894336983873;429992,78511064226;6783038,976801472;63,5;15395,140625;62,92;São Valentim do Sul
9,859441876333873;429964,14806744107;6783067,613844673;63,5;15395,1923828125;62,88;São Valentim do Sul
9,899940382829016;429935,5110242398;6783096,2508878745;63,0;15395,208984375;62,84;São Valentim do Sul
9,94043888932416;429906,87398103863;6783124,887931075;63,0;15395,2587890625;62,8;São Valentim do Sul
9,980937395819304;429878,23693783744;6783153,524974276;63,0;15395,271484375;62,76;São Valentim do Sul
10,009574439020508;429849,5998946362;6783153,524974276;63,0;15395,283203125;62,72;São Valentim do Sul
10,05007294551565;429820,962851435;6783182,162017478;63,0;15395,33984375;62,68;São Valentim do Sul
10,078709988716856;429792,3258082338;6783182,162017478;63,0;15395,34765625;62,64;São Valentim do Sul
10,10734703191806;429763,6887650326;6783182,162017478;63,0;15395,34765625;62,62;São Valentim do Sul
10,135984075119264;429735,05172183143;6783182,162017478;62,5;15395,35546875;62,6;São Valentim do Sul
10,164621118320468;429706,4146786302;6783182,162017478;62,5;15395,3642578125;62,58;São Valentim do Sul
10,205119624815612;429677,777635429;6783210,799060679;62,5;15395,3916015625;62,56;São Valentim do Sul
10,233756668016817;429649,1405922278;6783210,799060679;62,5;15395,392578125;62,54;São Valentim do Sul
10,26239371121802;429620,5035490266;6783210,799060679;62,5;15395,4052734375;62,5;São Valentim do Sul
10,291030754419225;429591,8665058254;6783210,799060679;62,5;15395,40625;62,46;São Valentim do Sul
10,31966779762043;429563,2294626242;6783210,799060679;62,5;15395,7177734375;62,44;São Valentim do Sul
10,360166304115573;429534,592419423;6783182,162017478;62,5;15395,759765625;62,42;Santa Tereza
10,400664810610717;429505,9553762218;6783153,524974276;62,5;15395,767578125;62,4;Santa Tereza
10,44116331710586;429477,31833302055;6783124,887931075;62,5;15395,779296875;62,38;Santa Tereza
10,481661823601003;429448,68128981936;6783096,2508878745;62,5;15395,80859375;62,36;Santa Tereza
10,522160330096147;429420,04424661817;6783067,613844673;62,5;15395,8876953125;62,34;Santa Tereza
10,56265883659129;429391,407203417;6783038,976801472;62,5;15395,9306640625;62,32;Santa Tereza
10,603157343086433;429362,7701602158;6783010,33975827;62,5;15395,9697265625;62,3;Santa Tereza
10,643655849581577;429334,13311701454;6782981,702715069;62,5;15395,9853515625;62,28;Santa Tereza
10,68415435607672;429305,49607381335;6782953,065671868;62,5;15396,02734375;62,26;Santa Tereza
10,724652862571864;429276,85903061216;6782924,428628667;62,5;15396,166015625;62,24;Santa Tereza
10,765151369067008;429248,2219874109;6782895,791585466;62,5;15396,2001953125;62,22;Santa Tereza
10,793788412268212;429248,2219874109;6782867,1545422645;62,5;15396,236328125;62,2;Santa Tereza
10,834286918763356;429219,5849442097;6782838,517499063;62,5;15396,3115234375;62,18;Santa Tereza
10,86292396196456;429219,5849442097;6782809,880455862;62,5;15396,3154296875;62,16;Santa Tereza
10,891561005165764;429219,5849442097;6782781,243412661;62,5;15396,318359375;62,14;Santa Tereza
10,932059511660908;429190,94790100853;6782752,60636946;62,5;15396,59375;62,12;Santa Tereza
10,960696554862112;429190,94790100853;6782723,969326259;62,0;15396,595703125;62,1;Santa Tereza
10,989333598063316;429190,94790100853;6782695,332283057;62,0;15396,6103515625;62,08;Santa Tereza
11,01797064126452;429190,94790100853;6782666,695239856;62,0;15396,6123046875;62,06;Santa Tereza
11,046607684465725;429190,94790100853;6782638,058196655;62,540000915527344;15396,6162109375;62,04;Santa Tereza
11,07524472766693;429190,94790100853;6782609,421153454;62,83000183105469;15396,669921875;62,02;Santa Tereza
11,103881770868135;429190,94790100853;6782580,784110253;62,880001068115234;15396,669921875;62,0;Santa Tereza
11,144380277363277;429162,31085780734;6782552,147067051;62,0;15396,689453125;62,0;Santa Tereza
11,173017320564483;429162,31085780734;6782523,51002385;62,0;15396,7275390625;62,0;Santa Tereza
11,213515827059625;429133,67381460615;6782494,872980649;62,0;15396,7509765625;62,0;Santa Tereza
11,24215287026083;429133,67381460615;6782466,235937447;62,0;15396,77734375;62,0;Santa Tereza
11,270789913462036;429133,67381460615;6782437,598894247;62,0;15396,80078125;62,0;Santa Tereza
11,311288419957178;429105,0367714049;6782408,9618510455;62,0;15396,822265625;62,0;Santa Tereza
11,339925463158382;429105,0367714049;6782380,324807844;62,0;15396,8232421875;62,0;Santa Tereza
11,368562506359588;429105,0367714049;6782351,687764643;62,0;15396,8310546875;62,0;Santa Tereza
11,397199549560792;429105,0367714049;6782323,050721441;62,810001373291016;15396,8330078125;62,0;Santa Tereza
11,437698056055934;429076,3997282037;6782294,41367824;62,0;15397,9091796875;62,0;Santa Tereza
11,46633509925714;429076,3997282037;6782265,77663504;62,0;15397,912109375;62,0;Santa Tereza
11,506833605752282;429047,7626850025;6782237,139591838;62,0;15397,92578125;62,0;Santa Tereza
11,535470648953487;429047,7626850025;6782208,502548637;62,0;15397,9267578125;62,0;Santa Tereza
11,564107692154693;429047,7626850025;6782179,8655054355;62,0;15397,9287109375;62,0;Santa Tereza
11,592744735355897;429047,7626850025;6782151,228462234;62,0;15397,9873046875;62,0;Santa Tereza
11,621381778557101;429047,7626850025;6782122,591419033;62,0;15398,0009765625;62,0;Santa Tereza
11,650018821758305;429047,7626850025;6782093,954375832;62,0;15398,0087890625;62,0;Santa Tereza
11,67865586495951;429047,7626850025;6782065,317332631;62,0;15398,0302734375;62,0;Santa Tereza
11,707292908160714;429047,7626850025;6782036,68028943;62,0;15398,033203125;62,0;Santa Tereza
11,73592995136192;429047,7626850025;6782008,043246228;62,0;15398,041015625;62,0;Santa Tereza
11,764566994563124;429047,7626850025;6781979,406203027;62,0;15398,0439453125;62,0;Santa Tereza
11,793204037764328;429047,7626850025;6781950,769159826;62,0;15398,046875;62,0;Santa Tereza
11,821841080965532;429047,7626850025;6781922,132116625;62,0;15398,076171875;62,0;Santa Tereza
11,850478124166736;429047,7626850025;6781893,495073424;62,0;15398,0859375;62,0;Santa Tereza
11,879115167367942;429047,7626850025;6781864,858030222;62,0;15398,1005859375;62,0;Santa Tereza
11,907752210569146;429047,7626850025;6781836,220987021;62,0;15398,107421875;62,0;Santa Tereza
11,93638925377035;429047,7626850025;6781807,58394382;62,0;15398,109375;62,0;Santa Tereza
11,965026296971555;429047,7626850025;6781778,946900619;62,0;15398,109375;62,0;Santa Tereza
11,993663340172759;429047,7626850025;6781750,309857418;62,0;15398,111328125;62,0;Santa Tereza
12,022300383373963;429047,7626850025;6781721,672814216;62,0;15398,1123046875;61,98;Santa Tereza
12,05093742657517;429047,7626850025;6781693,035771015;62,0;15398,1123046875;61,96;Santa Tereza
12,079574469776373;429047,7626850025;6781664,398727814;62,0;15398,1123046875;61,94;Santa Tereza
12,108211512977578;429047,7626850025;6781635,761684612;62,0;15398,1142578125;61,92;Santa Tereza
12,136848556178782;429047,7626850025;6781607,124641412;62,0;15398,115234375;61,9;Santa Tereza
12,165485599379986;429047,7626850025;6781578,487598211;62,0;15398,115234375;61,88;Santa Tereza
12,19412264258119;429047,7626850025;6781549,850555009;62,0;15398,115234375;61,86;Santa Tereza
12,222759685782396;429047,7626850025;6781521,213511808;62,0;15398,1171875;61,84;Santa Tereza
12,2513967289836;429047,7626850025;6781492,5764686065;62,0;15398,119140625;61,82;Santa Tereza
12,280033772184805;429047,7626850025;6781463,939425405;62,0;15398,119140625;61,8;Santa Tereza
12,308670815386009;429047,7626850025;6781435,302382205;62,0;15398,119140625;61,78;Santa Tereza
12,337307858587213;429047,7626850025;6781406,665339003;62,0;15398,1201171875;61,76;Santa Tereza
12,365944901788419;429047,7626850025;6781378,028295802;62,0;15398,1220703125;61,74;Santa Tereza
12,394581944989623;429047,7626850025;6781349,391252601;62,0;15398,1220703125;61,72;Santa Tereza
12,423218988190827;429047,7626850025;6781320,754209399;62,0;15398,1220703125;61,7;Santa Tereza
12,451856031392031;429047,7626850025;6781292,117166198;62,0;15398,123046875;61,68;Santa Tereza
12,480493074593236;429047,7626850025;6781263,480122997;62,0;15398,1259765625;61,66;Santa Tereza
12,50913011779444;429047,7626850025;6781234,843079796;62,0;15398,1259765625;61,64;Santa Tereza
12,537767160995646;429047,7626850025;6781206,206036595;62,0;15411,626953125;61,62;Santa Tereza
12,56640420419685;429047,7626850025;6781177,568993393;61,5;15411,6298828125;61,6;São Valentim do Sul
12,595041247398054;429047,7626850025;6781148,931950192;61,5;15411,771484375;61,58;São Valentim do Sul
12,635539753893198;429076,3997282037;6781120,2949069915;61,5;15412,109375;61,56;São Valentim do Sul
12,67603826038834;429105,0367714049;6781091,65786379;61,5;15412,1123046875;61,54;São Valentim do Sul
12,704675303589545;429105,0367714049;6781063,020820589;61,5;15412,2041015625;61,52;São Valentim do Sul
12,745173810084689;429133,67381460615;6781034,383777387;61,5;15412,3837890625;61,5;São Valentim do Sul
12,773810853285893;429133,67381460615;6781005,746734186;61,5;15412,3984375;61,5;São Valentim do Sul
12,814309359781037;429162,31085780734;6780977,109690985;61,5;15412,42578125;61,5;São Valentim do Sul
12,85480786627618;429190,94790100853;6780948,472647784;61,5;15412,4501953125;61,5;São Valentim do Sul
12,895306372771323;429219,5849442097;6780919,835604583;61,5;15412,564453125;61,5;São Valentim do Sul
12,935804879266467;429248,2219874109;6780891,198561382;61,5;15412,6083984375;61,5;São Valentim do Sul
12,97630338576161;429276,85903061216;6780862,56151818;61,5;15412,6513671875;61,5;São Valentim do Sul
13,004940428962815;429276,85903061216;6780833,924474979;61,5;15412,7490234375;61,5;São Valentim do Sul
13,045438935457957;429305,49607381335;6780805,287431777;61,5;15412,7734375;61,5;São Valentim do Sul
13,074075978659163;429305,49607381335;6780776,650388577;61,5;15412,8251953125;61,5;São Valentim do Sul
13,114574485154305;429334,13311701454;6780748,013345376;61,5;15412,896484375;61,5;São Valentim do Sul
13,15507299164945;429362,7701602158;6780719,376302174;61,5;15412,9638671875;61,5;São Valentim do Sul
13,195571498144593;429391,407203417;6780690,739258973;61,5;15412,97265625;61,5;São Valentim do Sul
13,224208541345797;429391,407203417;6780662,102215772;61,5;15413,046875;61,5;São Valentim do Sul
13,26470704784094;429420,04424661817;6780633,46517257;61,5;15413,060546875;61,5;São Valentim do Sul
13,293344091042146;429420,04424661817;6780604,82812937;61,5;15413,09375;61,5;São Valentim do Sul
13,333842597537288;429448,68128981936;6780576,191086168;61,5;15413,1826171875;61,5;São Valentim do Sul
13,374341104032432;429477,31833302055;6780547,554042967;61,5;15413,2919921875;61,5;São Valentim do Sul
13,414839610527576;429505,9553762218;6780518,916999766;61,5;15413,2998046875;61,5;São Valentim do Sul
13,44347665372878;429505,9553762218;6780490,279956564;61,5;15413,30859375;61,5;São Valentim do Sul
13,483975160223922;429534,592419423;6780461,642913363;61,5;15413,3359375;61,5;São Valentim do Sul
13,524473666719066;429563,2294626242;6780433,0058701625;61,5;15413,41015625;61,5;São Valentim do Sul
13,56497217321421;429591,8665058254;6780404,368826961;61,5;15413,5;61,5;São Valentim do Sul
13,605470679709352;429620,5035490266;6780375,73178376;61,5;15413,537109375;61,5;São Valentim do Sul
13,645969186204496;429649,1405922278;6780347,094740558;61,5;15413,54296875;61,5;Santa Tereza
13,68646769269964;429677,777635429;6780318,457697357;61,5;15413,599609375;61,5;Santa Tereza
13,726966199194782;429706,4146786302;6780289,820654157;61,5;15413,8203125;61,5;Santa Tereza
13,767464705689926;429735,05172183143;6780261,183610955;61,5;15413,923828125;61,5;Santa Tereza
13,80796321218507;429763,6887650326;6780232,546567754;61,5;15413,9296875;61,5;Santa Tereza
13,848461718680213;429792,3258082338;6780203,9095245525;61,5;15413,9990234375;61,5;Santa Tereza
13,888960225175357;429820,962851435;6780175,272481351;61,5;15414,03515625;61,5;Santa Tereza
13,9294587316705;429849,5998946362;6780146,63543815;61,5;15414,0615234375;61,5;Santa Tereza
13,969957238165643;429878,23693783744;6780117,998394949;61,5;15414,123046875;61,5;Santa Tereza
14,010455744660787;429906,87398103863;6780089,361351748;61,5;15414,1318359375;61,5;Santa Tereza
14,05095425115593;429935,5110242398;6780060,724308547;61,5;15414,1591796875;61,5;Santa Tereza
14,091452757651073;429964,14806744107;6780032,087265345;61,5;15414,294921875;61,5;Santa Tereza
14,131951264146217;429992,78511064226;6780003,450222144;61,5;15414,330078125;61,5;Santa Tereza
14,17244977064136;430021,42215384345;6779974,813178943;61,5;15414,365234375;61,5;Santa Tereza
14,212948277136503;430050,05919704464;6779946,176135742;61,5;15414,3984375;61,5;Santa Tereza
14,253446783631647;430078,69624024583;6779917,539092541;61,5;15414,494140625;61,5;Santa Tereza
14,293945290126791;430107,3332834471;6779888,902049339;61,5;15414,5048828125;61,5;Santa Tereza
14,334443796621933;430135,97032664827;6779860,265006138;61,5;15414,5615234375;61,5;Santa Tereza
14,374942303117077;430164,60736984946;6779831,627962937;61,5;15415,595703125;61,5;Santa Tereza
14,415440809612221;430193,2444130507;6779802,990919735;61,5;15415,6123046875;61,5;Santa Tereza
14,455939316107363;430221,8814562519;6779774,353876535;61,5;15415,6455078125;61,5;Santa Tereza
14,496437822602507;430250,5184994531;6779745,7168333335;61,5;15417,669921875;61,5;Santa Tereza
14,536936329097651;430279,1555426543;6779717,079790132;61,5;15417,6806640625;61,5;Santa Tereza
14,577434835592793;430307,79258585547;6779688,442746931;61,5;15417,689453125;61,5;Santa Tereza
14,617933342087937;430336,4296290567;6779659,805703729;61,5;15417,7587890625;61,5;Santa Tereza
14,658431848583081;430365,0666722579;6779631,168660528;61,5;15417,767578125;61,5;Santa Tereza
14,698930355078224;430393,7037154591;6779602,531617328;61,5;15417,8359375;61,5;Santa Tereza
14,739428861573368;430422,34075866034;6779573,894574126;61,5;15417,8466796875;61,5;Santa Tereza
14,768065904774572;430422,34075866034;6779545,257530925;61,5;15417,8603515625;61,5;Santa Tereza
14,808564411269716;430450,97780186153;6779516,6204877235;61,5;15417,8662109375;61,5;Santa Tereza
14,84906291776486;430479,6148450627;6779487,983444522;61,5;15417,96875;61,5;São Valentim do Sul
14,889561424260002;430508,2518882639;6779459,346401322;61,5;15418,0107421875;61,48;São Valentim do Sul
14,930059930755146;430536,8889314651;6779430,70935812;61,5;15418,046875;61,46;São Valentim do Sul
14,97055843725029;430565,52597466635;6779402,072314919;61,5;15418,1162109375;61,44;São Valentim do Sul
15,011056943745432;430594,16301786754;6779373,435271718;61,5;15418,125;61,42;São Valentim do Sul
15,039693986946636;430594,16301786754;6779344,798228516;61,5;15418,1337890625;61,4;São Valentim do Sul
15,08019249344178;430622,80006106873;6779316,161185315;61,5;15418,2060546875;61,38;São Valentim do Sul
15,120690999936924;430651,4371042699;6779287,524142114;61,5;15418,2177734375;61,36;Santa Tereza
15,149328043138128;430651,4371042699;6779258,887098913;61,5;15418,2197265625;61,34;Santa Tereza
15,177965086339333;430651,4371042699;6779230,250055712;61,5;15418,2373046875;61,32;São Valentim do Sul
15,218463592834476;430680,0741474711;6779201,61301251;61,5;15418,435546875;61,3;Santa Tereza
15,258962099329619;430708,71119067236;6779172,975969309;61,5;15418,45703125;61,28;Santa Tereza
15,287599142530825;430708,71119067236;6779144,338926108;61,5;15418,478515625;61,26;Santa Tereza
15,316236185732029;430708,71119067236;6779115,701882907;61,5;15418,4794921875;61,24;Santa Tereza
15,344873228933233;430708,71119067236;6779087,064839706;61,5;15418,4814453125;61,22;Santa Tereza
15,373510272134437;430708,71119067236;6779058,427796504;61,5;15418,482421875;61,2;Santa Tereza
15,402147315335641;430708,71119067236;6779029,790753303;61,5;15418,482421875;61,18;Santa Tereza
15,430784358536846;430708,71119067236;6779001,153710102;61,5;15420,5908203125;61,16;Santa Tereza
