dist_km;cota_bruta_m;area_km2;cota_m;x_utm;y_utm
10,306620760737957;767,0;364,7815246582031;765,7161274571573;579821,7951393416;6797443,409531677
10,335257803939161;767,0;364,7922058105469;765,6193532636089;579821,7951393416;6797414,772488476
10,363894847140365;766,5;364,7955017089844;765,5225790700605;579821,7951393416;6797386,135445275
10,39253189034157;766,5;364,8143310546875;765,4258048765121;579821,7951393416;6797357,498402074
10,421168933542775;766,5;364,83154296875;765,3177411479335;579821,7951393416;6797328,861358873
10,461667440037917;766,0;364,835693359375;765,2096774193549;579793,1580961404;6797300,224315671
10,490304483239122;766,0;364,8487854003906;765,1129032258065;579793,1580961404;6797271,58727247
10,530802989734266;766,0;364,85369873046875;765,016129032258;579764,5210529391;6797242,9502292685
10,57130149622941;765,5;364,8668212890625;764,9354838709677;579735,884009738;6797214,313186068
10,599938539430614;765,5;364,87994384765625;764,8548387096774;579707,2469665367;6797214,313186068
10,628575582631818;765,5;364,8865051269531;764,7741935483871;579678,6099233355;6797214,313186068
10,669074089126962;765,5;364,97015380859375;764,7096774193549;579649,9728801344;6797185,676142867
10,697711132328166;765,0;364,9750671386719;764,6451612903226;579621,3358369331;6797185,676142867
10,72634817552937;765,0;364,9964294433594;764,5806451612904;579592,6987937319;6797185,676142867
10,766846682024514;765,0;365,0185546875;764,516129032258;579564,0617505307;6797214,313186068
10,795483725225719;765,0;365,0677490234375;764,4516129032259;579535,4247073295;6797214,313186068
10,824120768426923;765,0;365,0726623535156;764,3870967741935;579506,7876641284;6797214,313186068
10,864619274922067;765,0;365,0767822265625;764,3225806451613;579478,1506209271;6797185,676142867
10,89325631812327;765,0;365,0792236328125;764,2741935483871;579449,513577726;6797185,676142867
10,933754824618415;764,5;365,1473083496094;764,2258064516129;579420,8765345247;6797157,039099665
10,962391867819619;764,5;365,15386962890625;764,1774193548387;579392,2394913235;6797157,039099665
10,991028911020823;764,5;365,1776428222656;764,1290322580645;579363,6024481223;6797157,039099665
11,019665954222027;764,5;365,198974609375;764,0645161290323;579334,9654049211;6797157,039099665
11,060164460717171;764,5;365,2137145996094;764,0;579306,3283617198;6797128,402056464
11,088801503918376;764,5;365,2235412597656;763,9354838709677;579277,6913185187;6797128,402056464
11,12930001041352;764,5;365,37200927734375;763,8870967741935;579249,0542753175;6797099,765013263
11,169798516908662;764,5;365,3859558105469;763,8387096774194;579220,4172321162;6797071,127970061
11,210297023403806;764,5;365,3966064453125;763,7903225806451;579191,7801889151;6797042,490926861
11,25079552989895;764,5;365,413818359375;763,741935483871;579163,1431457138;6797013,8538836595
11,291294036394092;764,0;365,4195556640625;763,6935483870968;579134,5061025127;6796985,216840458
11,331792542889236;764,0;365,4294128417969;763,6451612903226;579105,8690593115;6796956,579797257
11,37229104938438;764,0;365,4802551269531;763,5806451612904;579077,2320161103;6796927,942754055
11,400928092585584;764,0;365,4843444824219;763,516129032258;579048,5949729091;6796927,942754055
11,429565135786788;764,0;365,4892883300781;763,4516129032259;579019,9579297078;6796927,942754055
11,458202178987992;764,0;365,49090576171875;763,3870967741935;578991,3208865067;6796927,942754055
11,486839222189197;764,0;365,4925537109375;763,3387096774194;578962,6838433055;6796927,942754055
11,52733772868434;764,0;367,05560302734375;763,2903225806451;578934,0468001042;6796899,305710855
11,555974771885545;764,0;367,060546875;763,241935483871;578905,4097569031;6796899,305710855
11,584611815086749;764,0;367,0728454589844;763,1935483870968;578876,7727137018;6796899,305710855
11,625110321581893;763,5;367,090087890625;763,1451612903226;578848,1356705006;6796927,942754055
11,665608828077037;763,5;367,1064758300781;763,0967741935484;578819,4986272994;6796956,579797257
11,70610733457218;763,5;367,14501953125;763,0483870967741;578790,8615840982;6796985,216840458
11,746605841067323;763,5;367,18438720703125;763,0;578762,224540897;6797013,8538836595
11,787104347562467;763,5;367,505859375;762,9516129032259;578733,5874976958;6797042,490926861
11,815741390763671;763,5;367,51568603515625;762,8870967741935;578733,5874976958;6797071,127970061
11,844378433964875;763,5;367,52880859375;762,8387096774194;578733,5874976958;6797099,765013263
11,87301547716608;763,5;367,53125;762,7903225806451;578733,5874976958;6797128,402056464
11,901652520367284;763,0;367,53289794921875;762,741935483871;578733,5874976958;6797157,039099665
11,93028956356849;763,0;367,5345458984375;762,6935483870968;578733,5874976958;6797185,676142867
11,958926606769694;763,0;367,54193115234375;762,6451612903226;578733,5874976958;6797214,313186068
11,987563649970898;763,0;367,558349609375;762,5967741935484;578733,5874976958;6797242,9502292685
12,016200693172102;763,0;367,5681457519531;762,5483870967741;578733,5874976958;6797271,58727247
12,044837736373307;763,0;367,5812683105469;762,483870967742;578733,5874976958;6797300,224315671
12,08533624286845;763,0;367,67889404296875;762,4354838709677;578704,9504544946;6797328,861358873
12,113973286069655;763,0;367,69775390625;762,3870967741935;578704,9504544946;6797357,498402074
12,142610329270859;763,0;367,7034912109375;762,3387096774194;578704,9504544946;6797386,135445275
12,183108835766003;762,5;367,7346496582031;762,2903225806451;578676,3134112934;6797414,772488476
12,211745878967207;762,5;367,75103759765625;762,241935483871;578676,3134112934;6797443,409531677
12,240382922168411;762,5;367,7559814453125;762,1935483870968;578676,3134112934;6797472,0465748785
12,269019965369615;762,5;367,76336669921875;762,1451612903226;578676,3134112934;6797500,68361808
12,297657008570821;762,5;367,7658386230469;762,0967741935484;578676,3134112934;6797529,320661281
12,326294051772026;762,5;367,7666320800781;762,0483870967741;578676,3134112934;6797557,957704483
12,35493109497323;762,5;367,8207702636719;762,016129032258;578676,3134112934;6797586,594747683
12,383568138174434;762,5;368,05938720703125;761,9677419354839;578676,3134112934;6797615,231790884
12,412205181375638;762,5;368,0610656738281;761,9193548387096;578676,3134112934;6797643,868834086
12,440842224576844;762,5;368,0634765625;761,8709677419355;578676,3134112934;6797672,505877287
12,469479267778048;762,5;368,07171630859375;761,8225806451613;578676,3134112934;6797701,1429204885
12,498116310979253;762,5;368,0840148925781;761,7741935483871;578676,3134112934;6797729,77996369
12,526753354180457;762,5;368,08563232421875;761,7258064516129;578676,3134112934;6797758,41700689
12,5672518606756;762,0;368,5588073730469;761,6774193548387;578647,6763680922;6797787,054050092
12,595888903876805;762,0;368,5629577636719;761,6290322580645;578647,6763680922;6797815,691093293
12,62452594707801;762,0;368,56866455078125;761,5645161290323;578647,6763680922;6797844,328136494
12,653162990279213;762,0;368,5752258300781;761,5;578647,6763680922;6797872,965179696
12,681800033480418;762,0;368,5809631347656;761,4354838709677;578647,6763680922;6797901,602222896
12,710437076681623;762,0;368,5875244140625;761,3709677419355;578647,6763680922;6797930,239266098
12,750935583176766;762,0;368,6596984863281;761,3225806451613;578619,039324891;6797958,876309299
12,77957262637797;762,0;368,66217041015625;761,2741935483871;578619,039324891;6797987,5133525
12,820071132873114;761,5;368,80487060546875;761,2258064516129;578590,4022816898;6798016,150395702
12,848708176074318;761,5;368,8064880371094;761,1774193548387;578590,4022816898;6798044,787438903
12,877345219275522;761,5;368,814697265625;761,1290322580645;578590,4022816898;6798073,424482103
12,917843725770666;761,5;368,922119140625;761,0645161290323;578561,7652384886;6798102,061525305
12,94648076897187;761,5;369,2198181152344;761,0;578561,7652384886;6798130,698568506
12,975117812173075;761,5;369,22882080078125;760,9354838709677;578561,7652384886;6798159,3356117075
13,00375485537428;761,5;369,23046875;760,8870967741935;578561,7652384886;6798187,972654909
13,032391898575485;761,5;369,2362365722656;760,8387096774194;578561,7652384886;6798216,60969811
13,061028941776689;761,5;369,2649230957031;760,7903225806451;578561,7652384886;6798245,246741311
13,089665984977893;761,5;369,2788391113281;760,7258064516129;578561,7652384886;6798273,883784512
13,118303028179097;761,9500122070312;369,2821350097656;760,6612903225806;578561,7652384886;6798302,520827713
13,158801534674241;761,0;369,31085205078125;760,5967741935484;578533,1281952874;6798331,157870915
13,199300041169385;761,0;369,5019226074219;760,516129032258;578504,4911520862;6798359,794914116
13,239798547664527;761,0;369,5412902832031;760,4354838709677;578475,8541088849;6798388,4319573175
13,268435590865733;761,0;369,5749206542969;760,3548387096774;578475,8541088849;6798417,069000518
13,308934097360876;761,0;369,579833984375;760,258064516129;578447,2170656838;6798445,706043719
13,34943260385602;761,0;369,602783203125;760,1612903225806;578418,5800224826;6798474,343086921
13,389931110351164;761,0;369,6265563964844;760,0645161290323;578389,9429792813;6798502,980130122
13,430429616846306;761,0;369,6405029296875;759,9677419354839;578361,3059360802;6798531,617173323
13,47092812334145;760,5;369,66265869140625;759,8709677419355;578332,6688928789;6798560,254216525
13,511426629836594;760,5;369,6700439453125;759,7741935483871;578304,0318496778;6798588,891259725
13,551925136331736;760,5;369,6815490722656;759,6612903225806;578275,3948064765;6798617,528302927
13,59242364282688;760,5;369,6962890625;759,5483870967741;578246,7577632754;6798646,165346128
13,621060686028084;760,5;369,7864990234375;759,4354838709677;578218,1207200742;6798646,165346128
13,661559192523228;760,5;370,1817626953125;759,3064516129032;578189,4836768729;6798674,802389329
13,690196235724432;760,5;370,18505859375;759,1935483870968;578160,8466336718;6798674,802389329
13,718833278925636;760,5;370,1883239746094;759,0645161290323;578132,2095904705;6798674,802389329
13,74747032212684;760,5;370,1899719238281;758,9354838709677;578103,5725472693;6798674,802389329
13,776107365328045;760,0;370,1916198730469;758,8064516129032;578074,9355040682;6798674,802389329
13,80474440852925;760,0;370,1924133300781;758,6612903225806;578046,2984608669;6798674,802389329
13,833381451730455;760,0;370,1932373046875;758,5103228169103;578017,6614176657;6798674,802389329
13,86201849493166;760,0;370,22686767578125;758,3490324943297;577989,0243744645;6798674,802389329
13,890655538132863;760,0;370,228515625;758,1877421717489;577960,3873312633;6798674,802389329
13,919292581334068;760,0;370,2293395996094;758,0264518491683;577931,750288062;6798674,802389329
13,947929624535272;759,5;370,2301330566406;757,8651615265877;577903,1132448609;6798674,802389329
13,976566667736478;759,5;370,2474060058594;757,7038712040071;577874,4762016597;6798674,802389329
14,01706517423162;759,5;370,2522888183594;757,5425808814264;577845,8391584585;6798646,165346128
14,045702217432824;759,0;370,2539367675781;757,3651615265877;577817,2021152573;6798646,165346128
14,07433926063403;759,0;370,26214599609375;757,1877421717489;577788,5650720561;6798646,165346128
14,102976303835234;759,0;370,262939453125;757,0103228169103;577759,9280288549;6798646,165346128
14,131613347036438;758,5;370,2662353515625;756,8490324943297;577731,2909856536;6798646,165346128
14,172111853531582;758,5;370,27197265625;756,6877421717489;577702,6539424525;6798617,528302927
14,200748896732787;758,0;370,27362060546875;756,5103228169103;577674,0168992513;6798617,528302927
14,22938593993399;758,0;370,2744445800781;756,3490324943297;577645,37985605;6798617,528302927
14,258022983135195;758,0;370,2752685546875;756,1877421717489;577616,7428128489;6798617,528302927
14,2866600263364;758,0;370,3925476074219;756,0264518491683;577588,1057696476;6798617,528302927
14,315297069537605;757,5;370,3941650390625;755,8651615265877;577559,4687264464;6798617,528302927
14,34393411273881;757,5;370,3949890136719;755,7038712040071;577530,8316832453;6798617,528302927
14,372571155940014;757,5;372,61248779296875;755,5587099136844;577502,194640044;6798617,528302927
14,413069662435158;757,0;372,65838623046875;755,4135486233619;577473,5575968429;6798646,165346128
14,4535681689303;757,0;372,7994689941406;755,2683873330393;577444,9205536416;6798674,802389329
14,482205212131504;756,5;372,8035583496094;755,1232260427167;577444,9205536416;6798703,439432531
14,522703718626648;756,5;372,82159423828125;754,9780647523942;577416,2835104405;6798732,076475731
14,551340761827852;756,5;372,82489013671875;754,8329034620716;577416,2835104405;6798760,713518932
14,579977805029056;756,0;372,8363952636719;754,6877421717489;577416,2835104405;6798789,350562134
14,6204763115242;755,8200073242188;372,8642578125;754,5587099136844;577387,6464672392;6798817,987605335
14,649113354725404;755,5;372,8691711425781;754,4296776556199;577387,6464672392;6798846,624648537
14,677750397926609;755,5;372,8937683105469;754,3006453975554;577387,6464672392;6798875,261691738
14,706387441127815;755,5;372,8962097167969;754,1716131394909;577387,6464672392;6798903,898734938
14,735024484329019;755,0;372,9667663574219;754,0425808814264;577387,6464672392;6798932,53577814
14,763661527530223;755,0;372,97906494140625;753,9296776556199;577387,6464672392;6798961,172821341
14,804160034025367;755,0;372,9856262207031;753,8225806451613;577359,009424038;6798989,809864542
14,832797077226571;754,5;372,9979248046875;753,7258064516129;577359,009424038;6799018,446907744
14,861434120427775;754,5;373,0036926269531;753,6290322580645;577359,009424038;6799047,083950945
14,90193262692292;754,5;373,3694152832031;753,516129032258;577330,3723808369;6799075,720994146
14,930569670124124;754,5;373,37762451171875;753,4193548387096;577330,3723808369;6799104,358037347
14,971068176619266;754,5;373,396484375;753,3225806451613;577301,7353376356;6799132,995080548
15,01156668311441;754,0;373,4071350097656;753,2258064516129;577273,0982944344;6799161,63212375
15,040203726315614;754,0;373,4088134765625;753,1290322580645;577273,0982944344;6799190,269166951
15,080702232810758;754,0;373,4235534667969;753,0322580645161;577244,4612512332;6799218,906210152
15,121200739305902;754,0;373,4465026855469;752,9354838709677;577215,824208032;6799247,543253353
15,161699245801044;753,5;373,471923828125;752,8387096774194;577187,1871648307;6799276,180296554
15,190336289002248;753,5;373,4743957519531;752,741935483871;577187,1871648307;6799304,817339756
15,218973332203454;753,5;373,50311279296875;752,6612903225806;577187,1871648307;6799333,454382957
